playerID,yearID,Age,PA,wOBA,next_year,wOBA2,PA2,w,delta,age_to
dysonja01,2015,31.0,225.0,0.301163353219248,2016.0,0.3010544848161255,337.0,269.83985765124555,-0.00010886840312246404,32.0
dysonja01,2016,32.0,337.0,0.3010544848161255,2017.0,0.28537990859664,390.0,361.5680880330124,-0.015674576219485536,33.0
dysonja01,2017,33.0,390.0,0.28537990859664,2018.0,0.22636416518177,237.0,294.8325358851675,-0.05901574341486998,34.0
dysonja01,2018,34.0,237.0,0.22636416518177,2019.0,0.258797656088143,452.0,310.9550072568941,0.032433490906372986,35.0
eatonad02,2015,27.0,689.0,0.3453306573974725,2016.0,0.3392662467447107,706.0,697.3964157706093,-0.006064410652761809,28.0
eatonad02,2018,30.0,370.0,0.3456872998180113,2019.0,0.3307240824995844,656.0,473.1384015594542,-0.014963217318426869,31.0
edmanto01,2019,24.0,349.0,0.3575812514696229,2020.0,0.2915422578230776,227.0,275.0798611111111,-0.06603899364654531,25.0
edmanto01,2020,25.0,227.0,0.2915422578230776,2021.0,0.292920484021357,691.0,341.7363834422658,0.0013782261982794308,26.0
edmanto01,2021,26.0,691.0,0.292920484021357,2022.0,0.3117610873857294,630.0,659.0915972747919,0.018840603364372377,27.0
edmanto01,2022,27.0,630.0,0.3117610873857294,2023.0,0.3051792527722788,528.0,574.5077720207254,-0.006581834613450577,28.0
edwarxa01,2024,25.0,303.0,0.3269597359434519,2025.0,0.2796794846595756,619.0,406.8481561822126,-0.04728025128387631,26.0
ellsbja01,2015,32.0,498.0,0.2822883618361289,2016.0,0.2947445326445428,614.0,549.9496402877699,0.012456170808413936,33.0
ellsbja01,2016,33.0,614.0,0.2947445326445428,2017.0,0.3189685160103195,404.0,487.3398821218074,0.02422398336577669,34.0
encared01,2015,32.0,624.0,0.4226384446981067,2016.0,0.3979839738969658,701.0,660.2626415094339,-0.02465447080114086,33.0
encared01,2016,33.0,701.0,0.3979839738969658,2017.0,0.3864662083634715,668.0,684.1022644265887,-0.011517765533494317,34.0
encared01,2017,34.0,668.0,0.3864662083634715,2018.0,0.363146103501367,578.0,619.7495987158908,-0.023320104862104507,35.0
encared01,2018,35.0,578.0,0.363146103501367,2019.0,0.3883129139417388,486.0,528.0225563909775,0.02516681044037178,36.0
engelad01,2017,26.0,336.0,0.237239663456967,2018.0,0.2626723553977388,463.0,389.40675844806003,0.0254326919407718,27.0
engelad01,2018,27.0,463.0,0.2626723553977388,2019.0,0.2938985089870579,248.0,322.9929676511955,0.031226153589319072,28.0
ervinph01,2018,26.0,247.0,0.3178479644917126,2019.0,0.3358216155726489,260.0,253.33333333333331,0.017973651080936293,27.0
escobal02,2015,29.0,662.0,0.2524222930318498,2016.0,0.2610953503666702,682.0,671.8511904761905,0.008673057334820378,30.0
escobal02,2016,30.0,682.0,0.2610953503666702,2017.0,0.2603125961251631,629.0,654.4286803966437,-0.0007827542415070887,31.0
escobal02,2017,31.0,629.0,0.2603125961251631,2018.0,0.2483081645720373,531.0,575.8603448275862,-0.012004431553125805,32.0
escobed01,2015,26.0,446.0,0.335283806869751,2016.0,0.2593007355599329,377.0,408.6075334143378,-0.07598307130981813,27.0
escobed01,2016,27.0,377.0,0.2593007355599329,2017.0,0.3291475202460735,499.0,429.5045662100457,0.06984678468614064,28.0
escobed01,2017,28.0,499.0,0.3291475202460735,2018.0,0.3630674660988787,631.0,557.2902654867257,0.03391994585280517,29.0
escobed01,2018,29.0,631.0,0.3630674660988787,2019.0,0.3539308040152459,699.0,663.2616541353383,-0.009136662083632785,30.0
escobed01,2019,30.0,699.0,0.3539308040152459,2020.0,0.2517854454280734,222.0,336.9771986970684,-0.1021453585871725,31.0
escobed01,2020,31.0,222.0,0.2517854454280734,2021.0,0.3453509871800433,599.0,323.9415347137637,0.0935655417519699,32.0
escobed01,2021,32.0,599.0,0.3453509871800433,2022.0,0.3206667833478394,542.0,569.0762489044697,-0.024684203832203933,33.0
escobed01,2022,33.0,542.0,0.3206667833478394,2023.0,0.2549728580979547,309.0,393.60282021151585,-0.06569392524988465,34.0
escobyu01,2015,33.0,591.0,0.3321834943510931,2016.0,0.3040250991774376,567.0,578.7512953367875,-0.028158395173655537,34.0
escobyu01,2016,34.0,567.0,0.3040250991774376,2017.0,0.3065334364871733,381.0,455.753164556962,0.0025083373097357087,35.0
espinda01,2015,28.0,412.0,0.3228007930010123,2016.0,0.3112448997530918,601.0,488.86870681145115,-0.011555893247920501,29.0
espinda01,2016,29.0,601.0,0.3112448997530918,2017.0,0.23418221178596,295.0,395.7477678571429,-0.07706268796713178,30.0
espinsa01,2021,27.0,246.0,0.3166689266078695,2022.0,0.2911658902369746,491.0,327.7774762550882,-0.025503036370894905,28.0
espinsa01,2022,28.0,491.0,0.2911658902369746,2023.0,0.2703988444263895,254.0,334.8026845637584,-0.020767045810585083,29.0
espinsa01,2023,29.0,254.0,0.2703988444263895,2024.0,0.27323989477249,391.0,307.9503875968992,0.0028410503461004932,30.0
espinsa01,2024,30.0,391.0,0.27323989477249,2025.0,0.2305985799131259,328.0,356.739916550765,-0.04264131485936409,31.0
estrath01,2022,26.0,541.0,0.3181943763212663,2023.0,0.3151284380748591,530.0,535.4435107376283,-0.0030659382464072182,27.0
estrath01,2023,27.0,530.0,0.3151284380748591,2024.0,0.2582497109648022,381.0,443.3150384193195,-0.05687872711005687,28.0
faircst01,2023,27.0,255.0,0.3191982199202887,2024.0,0.2954156005888734,233.0,243.50409836065575,-0.02378261933141529,28.0
farmeky01,2021,31.0,529.0,0.3207620244536883,2022.0,0.3097131285613289,583.0,554.6888489208633,-0.011048895892359412,32.0
farmeky01,2022,32.0,583.0,0.3097131285613289,2023.0,0.3158632067096503,369.0,451.9474789915967,0.006150078148321414,33.0
farmeky01,2023,33.0,369.0,0.3158632067096503,2024.0,0.2928591307602485,242.0,292.3011456628478,-0.023004075949401792,34.0
farmeky01,2024,34.0,242.0,0.2928591307602485,2025.0,0.2849573578049868,300.0,267.89667896678964,-0.007901772955261677,35.0
fermifr01,2023,28.0,235.0,0.3330349157075332,2024.0,0.2822549953373867,368.0,286.832504145937,-0.0507799203701465,29.0
fermifr01,2024,29.0,368.0,0.2822549953373867,2025.0,0.2641480239633237,347.0,357.1916083916084,-0.018106971374062975,30.0
fieldpr01,2015,31.0,693.0,0.3606839489104833,2016.0,0.2794165808763077,370.0,482.42709313264345,-0.08126736803417556,32.0
fitzgty01,2024,27.0,341.0,0.3698091223374589,2025.0,0.2635362903122687,243.0,283.777397260274,-0.10627283202519017,28.0
fletcda02,2018,24.0,307.0,0.2808622900271319,2019.0,0.289068632396374,653.0,417.6479166666666,0.008206342369242059,25.0
fletcda02,2019,25.0,653.0,0.289068632396374,2020.0,0.3219263425852707,230.0,340.1812004530011,0.032857710188896716,26.0
fletcda02,2020,26.0,230.0,0.3219263425852707,2021.0,0.2456779365203343,665.0,341.7877094972067,-0.07624840606493641,27.0
fletcda02,2021,27.0,665.0,0.2456779365203343,2022.0,0.2588178891578507,228.0,339.5744680851064,0.013139952637516411,28.0
florewi01,2015,24.0,510.0,0.3063690677196855,2016.0,0.347740056524743,335.0,404.3786982248521,0.04137098880505752,25.0
florewi01,2016,25.0,335.0,0.347740056524743,2017.0,0.3469134296722224,362.0,347.97704447632714,-0.0008266268525206066,26.0
florewi01,2017,26.0,362.0,0.3469134296722224,2018.0,0.3173627246316898,429.0,392.6624525916561,-0.029550705040532588,27.0
florewi01,2018,27.0,429.0,0.3173627246316898,2019.0,0.3523381472170804,285.0,342.47899159663865,0.0349754225853906,28.0
florewi01,2019,28.0,285.0,0.3523381472170804,2020.0,0.3662441313619583,213.0,243.79518072289156,0.013905984144877925,29.0
florewi01,2020,29.0,213.0,0.3662441313619583,2021.0,0.3385837614801515,436.0,286.1879815100154,-0.027660369881806812,30.0
florewi01,2021,30.0,436.0,0.3385837614801515,2022.0,0.3210558700861352,602.0,505.7263969171483,-0.017527891394016337,31.0
florewi01,2022,31.0,602.0,0.3210558700861352,2023.0,0.3787801720597534,454.0,517.6287878787879,0.05772430197361822,32.0
florewi01,2023,32.0,454.0,0.3787801720597534,2024.0,0.2613418958298358,242.0,315.71264367816093,-0.1174382762299176,33.0
florewi01,2024,33.0,242.0,0.2613418958298358,2025.0,0.2996026208419095,463.0,317.8609929078014,0.03826072501207367,34.0
flowety01,2015,29.0,361.0,0.2881590703128376,2016.0,0.3445800876148042,325.0,342.0553935860058,0.05642101730196658,30.0
flowety01,2016,30.0,325.0,0.3445800876148042,2017.0,0.3677699703547646,370.0,346.0431654676259,0.02318988273996042,31.0
flowety01,2017,31.0,370.0,0.3677699703547646,2018.0,0.3165889100193348,296.0,328.88888888888886,-0.051181060335429795,32.0
flowety01,2018,32.0,296.0,0.3165889100193348,2019.0,0.3164250723491974,310.0,302.8382838283828,-0.00016383767013739003,33.0
forsylo01,2015,28.0,615.0,0.3569789976730651,2016.0,0.3428103330994026,567.0,590.0253807106599,-0.014168664573662504,29.0
forsylo01,2016,29.0,567.0,0.3428103330994026,2017.0,0.2939034653103147,439.0,494.85685884691856,-0.04890686778908793,30.0
forsylo01,2017,30.0,439.0,0.2939034653103147,2018.0,0.2529568741089913,416.0,427.1906432748538,-0.04094659120132338,31.0
forsylo01,2018,31.0,416.0,0.2529568741089913,2019.0,0.2881505937360127,366.0,389.4015345268542,0.03519371962702139,32.0
forteni01,2022,26.0,240.0,0.3141857005428815,2023.0,0.2458426779622498,323.0,275.38188277087033,-0.06834302258063168,27.0
forteni01,2023,27.0,323.0,0.2458426779622498,2024.0,0.2450156894223862,335.0,328.8905775075987,-0.000826988539863599,28.0
forteni01,2024,28.0,335.0,0.2450156894223862,2025.0,0.286854490000472,242.0,281.0051993067591,0.04183880057808578,29.0
fowlede01,2015,29.0,690.0,0.3356975653191641,2016.0,0.3675995967784979,551.0,612.7155519742143,0.03190203145933379,30.0
fowlede01,2016,30.0,551.0,0.3675995967784979,2017.0,0.3677872941328131,491.0,519.2725527831094,0.00018769735431517498,31.0
fowlede01,2017,31.0,491.0,0.3677872941328131,2018.0,0.260116732317136,334.0,397.56121212121207,-0.10767056181567708,32.0
fowlede01,2018,32.0,334.0,0.260116732317136,2019.0,0.324616515512014,574.0,422.2819383259911,0.06449978319487798,33.0
fraleja01,2021,26.0,265.0,0.3195493559130886,2022.0,0.3624911689973704,247.0,255.68359375000003,0.0429418130842818,27.0
fraleja01,2022,27.0,247.0,0.3624911689973704,2023.0,0.345489837824186,380.0,299.39393939393943,-0.017001331173184364,28.0
fraleja01,2023,28.0,380.0,0.345489837824186,2024.0,0.2995304827008292,382.0,380.99737532808393,-0.045959355123356804,29.0
fraleja01,2024,29.0,382.0,0.2995304827008292,2025.0,0.3111314649903909,217.0,276.7746243739566,0.01160098228956169,30.0
francje02,2015,31.0,343.0,0.3179901820106231,2016.0,0.2828409378894322,331.0,336.89317507418394,-0.035149244121190915,32.0
francma02,2015,23.0,335.0,0.3796908826238211,2016.0,0.3179530584669279,630.0,437.40932642487047,-0.06173782415689322,24.0
francma02,2016,24.0,630.0,0.3179530584669279,2017.0,0.3019621785887363,623.0,626.4804469273744,-0.01599087987819159,25.0
francma02,2017,25.0,623.0,0.3019621785887363,2018.0,0.3354745309071849,465.0,532.5275735294117,0.03351235231844857,26.0
francma02,2018,26.0,465.0,0.3354745309071849,2019.0,0.2860225737386815,428.0,445.73348264277723,-0.04945195716850337,27.0
francma02,2019,27.0,428.0,0.2860225737386815,2020.0,0.329296439541633,243.0,309.99701937406854,0.043273865802951506,28.0
francma02,2020,28.0,243.0,0.329296439541633,2021.0,0.2687035142899328,403.0,303.1857585139319,-0.060592925251700236,29.0
francma02,2021,29.0,403.0,0.2687035142899328,2022.0,0.2557700999035133,388.0,395.3577749683944,-0.012933414386419484,30.0
francty01,2021,27.0,650.0,0.3547715430055141,2022.0,0.3443869875193019,612.0,630.4278922345484,-0.0103845554862122,28.0
francty01,2022,28.0,612.0,0.3443869875193019,2023.0,0.3164886529387103,665.0,637.4001566170712,-0.0278983345805916,29.0
francty01,2023,29.0,665.0,0.3164886529387103,2024.0,0.2984815874114015,535.0,592.9583333333334,-0.018007065527308797,30.0
francty01,2024,30.0,535.0,0.2984815874114015,2025.0,0.3011662731366903,490.0,511.5121951219512,0.0026846857252887935,31.0
francwa01,2021,20.0,308.0,0.3443008787578466,2022.0,0.3154176747618121,344.0,325.00613496932516,-0.0288832039960345,21.0
francwa01,2022,21.0,344.0,0.3154176747618121,2023.0,0.3506531195497709,491.0,404.5604790419162,0.035235444787958814,22.0
fraziad01,2017,26.0,454.0,0.3117641835172126,2018.0,0.3478380784932365,352.0,396.54590570719597,0.036073894976023924,27.0
fraziad01,2018,27.0,352.0,0.3478380784932365,2019.0,0.310298193789079,608.0,445.8666666666667,-0.03753988470415748,28.0
fraziad01,2019,28.0,608.0,0.310298193789079,2020.0,0.2860623786274142,230.0,333.7470167064439,-0.024235815161664842,29.0
fraziad01,2020,29.0,230.0,0.2860623786274142,2021.0,0.3210230168537115,639.0,338.2508630609896,0.0349606382262973,30.0
fraziad01,2021,30.0,639.0,0.3210230168537115,2022.0,0.2554258458054527,602.0,619.9484286865431,-0.0655971710482588,31.0
fraziad01,2022,31.0,602.0,0.2554258458054527,2023.0,0.3032777023651898,454.0,517.6287878787879,0.047851856559737116,32.0
fraziad01,2023,32.0,454.0,0.3032777023651898,2024.0,0.2571313659476696,294.0,356.88770053475935,-0.046146336417520195,33.0
fraziad01,2024,33.0,294.0,0.2571313659476696,2025.0,0.2875244175360901,459.0,358.4223107569721,0.030393051588420483,34.0
frazito01,2015,29.0,678.0,0.3720677005574049,2016.0,0.3495925333141876,666.0,671.9464285714286,-0.022475167243217298,30.0
frazito01,2016,30.0,666.0,0.3495925333141876,2017.0,0.3525791122579995,576.0,617.7391304347826,0.0029865789438118795,31.0
frazito01,2017,31.0,576.0,0.3525791122579995,2018.0,0.3139286090350778,472.0,518.8396946564885,-0.038650503222921684,32.0
frazito01,2018,32.0,472.0,0.3139286090350778,2019.0,0.3360228695672803,499.0,485.124613800206,0.02209426053220248,33.0
freemfr01,2015,26.0,481.0,0.3765590085730207,2016.0,0.4245912184858908,693.0,567.8586030664395,0.048032209912870105,27.0
freemfr01,2016,27.0,693.0,0.4245912184858908,2017.0,0.4312634087911549,514.0,590.2270091135046,0.0066721903052640585,28.0
freemfr01,2017,28.0,514.0,0.4312634087911549,2018.0,0.3813741104268782,707.0,595.2465192465191,-0.04988929836427669,29.0
freemfr01,2018,29.0,707.0,0.3813741104268782,2019.0,0.3977161228745821,692.0,699.4195854181559,0.01634201244770389,30.0
freemfr01,2019,30.0,692.0,0.3977161228745821,2020.0,0.4722256465103024,262.0,380.09224318658283,0.07450952363572033,31.0
freemfr01,2020,31.0,262.0,0.4722256465103024,2021.0,0.379507637262757,695.0,380.5433646812957,-0.09271800924754542,32.0
freemfr01,2021,32.0,695.0,0.379507637262757,2022.0,0.3902302302459174,708.0,701.43977191732,0.010722592983160417,33.0
freemfr01,2022,33.0,708.0,0.3902302302459174,2023.0,0.4229833303725694,730.0,718.8317107093185,0.032753100126652,34.0
freemfr01,2023,34.0,730.0,0.4229833303725694,2024.0,0.3711598153554309,638.0,680.906432748538,-0.0518235150171385,35.0
freemfr01,2024,35.0,638.0,0.3711598153554309,2025.0,0.377539758349686,627.0,632.4521739130436,0.0063799429942550945,36.0
freemty01,2024,25.0,383.0,0.2904394918804004,2025.0,0.3018538285368872,428.0,404.2515413070284,0.011414336656486779,26.0
freesda01,2015,32.0,470.0,0.3381383849718696,2016.0,0.3335432979449103,492.0,480.7484407484407,-0.004595087026959321,33.0
freesda01,2016,33.0,492.0,0.3335432979449103,2017.0,0.3159910464334276,503.0,497.4391959798995,-0.017552251511482653,34.0
freesda01,2017,34.0,503.0,0.3159910464334276,2018.0,0.356870998142702,312.0,385.119018404908,0.04087995170927439,35.0
frelisa01,2023,23.0,223.0,0.2918327861192765,2024.0,0.2710066432792248,521.0,312.3198924731183,-0.020826142840051687,24.0
frelisa01,2024,24.0,521.0,0.2710066432792248,2025.0,0.3170287340376919,590.0,553.3573357335734,0.04602209075846708,25.0
friedtj01,2022,27.0,258.0,0.337625050656144,2023.0,0.3550133538096444,556.0,352.45208845208845,0.017388303153500373,28.0
friedtj01,2023,28.0,556.0,0.3550133538096444,2024.0,0.3128866934818884,341.0,422.7335562987737,-0.04212666032775597,29.0
friedtj01,2024,29.0,341.0,0.3128866934818884,2025.0,0.3230528993077992,685.0,455.33138401559455,0.010166205825910768,30.0
gallojo01,2017,24.0,532.0,0.4064791114544527,2018.0,0.3794470896551243,577.0,553.5870153291253,-0.0270320217993284,25.0
gallojo01,2018,25.0,577.0,0.3794470896551243,2019.0,0.4325718202713974,297.0,392.14874141876436,0.0531247306162731,26.0
gallojo01,2019,26.0,297.0,0.4325718202713974,2020.0,0.3131164176739578,226.0,256.68068833652006,-0.11945540259743959,27.0
gallojo01,2020,27.0,226.0,0.3131164176739578,2021.0,0.3688071347949342,616.0,330.6793349168646,0.055690717120976396,28.0
gallojo01,2021,28.0,616.0,0.3688071347949342,2022.0,0.3026989199657544,410.0,492.3196881091618,-0.06610821482917983,29.0
gallojo01,2022,29.0,410.0,0.3026989199657544,2023.0,0.347253211583917,332.0,366.900269541779,0.0445542916181626,30.0
gallojo01,2023,30.0,332.0,0.347253211583917,2024.0,0.2922543037808831,260.0,291.6216216216216,-0.0549989078030339,31.0
galvifr01,2015,26.0,603.0,0.2651645715881239,2016.0,0.2902319856139346,624.0,613.3202933985331,0.025067414025810697,27.0
galvifr01,2016,27.0,624.0,0.2902319856139346,2017.0,0.2894119064362394,663.0,642.9090909090909,-0.000820079177695221,28.0
galvifr01,2017,28.0,663.0,0.2894119064362394,2018.0,0.2893195381834054,656.0,659.4814253222137,-9.236825283398531e-05,29.0
galvifr01,2018,29.0,656.0,0.2893195381834054,2019.0,0.3089088268290116,589.0,620.6971887550201,0.019589288645606218,30.0
gamelbe01,2017,25.0,550.0,0.3061415668394437,2018.0,0.3061240621616195,293.0,382.32502965599053,-1.7504677824187187e-05,26.0
gamelbe01,2018,26.0,293.0,0.3061240621616195,2019.0,0.2962545771334234,356.0,321.442218798151,-0.009869485028196123,27.0
gamelbe01,2021,29.0,400.0,0.3140893739440158,2022.0,0.3053222370474461,423.0,411.1786148238153,-0.008767136896569716,30.0
garciad02,2021,28.0,622.0,0.3295232281667599,2022.0,0.3392847588019271,657.0,639.0211102423768,0.009761530635167215,29.0
garciad02,2022,29.0,657.0,0.3392847588019271,2023.0,0.3784298865054559,632.0,644.2575640031032,0.03914512770352879,30.0
garciad02,2023,30.0,632.0,0.3784298865054559,2024.0,0.3061811336394391,637.0,634.4901497241923,-0.07224875286601679,31.0
garciad02,2024,31.0,637.0,0.3061811336394391,2025.0,0.2961256003893437,547.0,588.5793918918919,-0.010055533250095394,32.0
garciav01,2015,24.0,601.0,0.2885803049541911,2016.0,0.3008852517810977,453.0,516.6091081593928,0.012304946826906582,25.0
garciav01,2016,25.0,453.0,0.3008852517810977,2017.0,0.3713834588511107,561.0,501.2485207100592,0.07049820707001297,26.0
garciav01,2017,26.0,561.0,0.3713834588511107,2018.0,0.319749576496789,385.0,456.6279069767442,-0.0516338823543217,27.0
garciav01,2018,27.0,385.0,0.319749576496789,2019.0,0.3347108231497127,530.0,446.01092896174856,0.014961246652923699,28.0
garciav01,2019,28.0,530.0,0.3347108231497127,2020.0,0.2837247493535536,207.0,297.7204884667571,-0.050986073796159104,29.0
garciav01,2020,29.0,207.0,0.2837247493535536,2021.0,0.3635495491082376,515.0,295.30470914127426,0.07982479975468404,30.0
garciav01,2021,30.0,515.0,0.3635495491082376,2022.0,0.2481992682660847,380.0,437.31843575419,-0.1153502808421529,31.0
garcigr01,2016,27.0,257.0,0.3216144274561985,2017.0,0.296195951750532,290.0,272.50457038391227,-0.02541847570566652,28.0
garcigr01,2017,28.0,290.0,0.296195951750532,2018.0,0.2651282537312297,208.0,242.24899598393574,-0.03106769801930226,29.0
garcigr01,2018,29.0,208.0,0.2651282537312297,2019.0,0.298194615221797,372.0,266.81379310344823,0.0330663614905673,30.0
garcile02,2017,26.0,326.0,0.3203001307548505,2018.0,0.2796314497648857,275.0,298.33610648918466,-0.04066868098996479,27.0
garcile02,2018,27.0,275.0,0.2796314497648857,2019.0,0.274288760203887,618.0,380.6270996640538,-0.0053426895609987035,28.0
garcile02,2021,30.0,474.0,0.295813905532206,2022.0,0.2053338608936561,315.0,378.4790874524715,-0.09048004463854989,31.0
